order_id,order_time,delivery_time,origin_hub,destination_lat,destination_lon,distance_km,parcel_weight_kg,vehicle_id,delivery_status,order_date,vehicle_id_telemetry,traffic_index,inventory_units
ORD133124,2025-01-07 18:00:00,2025-01-07 20:36:14.042622157,Hub 3,12.981705142077525,80.18107203982,12.698714922308756,1.6120578353959714,V091,On-time,2025-01-07,V091,0.8045293173188619,8286.0
ORD133125,2025-01-02 14:00:00,2025-01-02 17:24:38.876350528,Hub 1,12.971990633049572,80.20075889409347,12.117757669735596,1.412252710732511,V011,On-time,2025-01-02,V011,0.9123302174671544,4031.0
ORD133126,2025-01-05 17:00:00,2025-01-05 19:08:47.758102278,Hub 2,13.049129714204684,80.26500367212314,28.39634943739358,3.262860674609554,V075,On-time,2025-01-05,V075,0.7503113160260579,9709.0
ORD133127,2025-01-04 04:00:00,2025-01-04 06:57:02.954414206,Hub 1,12.936816991428127,80.2072101404417,39.24148142413589,3.002902555081427,V074,On-time,2025-01-04,V074,0.3745938541357623,4321.0
ORD133128,2025-01-04 14:00:00,2025-01-04 17:09:54.463538131,Hub 1,12.970626613227193,80.23007063798265,11.408250065900685,3.2874004577256573,V092,On-time,2025-01-04,V092,0.6033701593313986,4321.0
ORD133129,2025-01-07 08:00:00,2025-01-07 11:11:52.231137741,Hub 1,12.90435494463508,80.16483541853175,41.63570085267037,3.19063821802502,V072,Late,2025-01-07,V072,0.7865531120705781,9590.0
ORD133130,2025-01-05 17:00:00,2025-01-05 20:24:37.925422009,Hub 2,13.123048054734705,80.06889289149763,32.08183153089026,1.8507295603106797,V050,On-time,2025-01-05,V050,0.699215839538968,9709.0
ORD133131,2025-01-03 07:00:00,2025-01-03 09:34:41.313698057,Hub 2,13.107468525764686,80.23244166805571,24.187071203399164,2.9718352800466064,V019,On-time,2025-01-03,V019,0.3530099069140311,8701.0
ORD133132,2025-01-08 07:00:00,2025-01-08 09:52:56.496261986,Hub 1,13.026139629014382,80.23597252222525,20.00481902952233,1.817669716556644,V040,On-time,2025-01-08,V040,0.4365726098272415,2616.0
ORD133133,2025-01-06 17:00:00,2025-01-06 20:08:11.803386105,Hub 1,12.979350555574593,80.14228213444865,29.11755994679364,3.282623036434654,V007,On-time,2025-01-06,V007,0.6432408813953108,4562.0
ORD133134,2025-01-02 16:00:00,,Hub 1,13.093835944957148,80.23570063303082,26.058226705726717,4.286238891812795,V014,Cancelled,2025-01-02,V014,0.401040834922335,4031.0
ORD133135,2025-01-05 07:00:00,2025-01-05 10:30:53.943106723,Hub 3,12.879636869427395,80.23537473295046,9.374509485725838,3.964783782478648,V048,Late,2025-01-05,V048,0.8597506709223725,1198.0
ORD133136,2025-01-05 02:00:00,2025-01-05 04:00:19.932615446,Hub 2,12.866712209915349,80.15807132601957,14.012028842043776,2.6102032415631284,V071,On-time,2025-01-05,V071,0.697439631507371,9709.0
ORD133137,2025-01-03 10:00:00,2025-01-03 12:39:27.440376570,Hub 1,13.094918524238084,80.26912532435753,21.79317816658163,0.8917633403672246,V004,Late,2025-01-03,V004,0.6802353148645651,1008.0
ORD133138,2025-01-07 11:00:00,2025-01-07 13:21:55.676964589,Hub 1,13.042522007887488,80.22680251922108,28.57065740330154,6.599490326123867,V059,On-time,2025-01-07,V059,0.3432911192094979,9590.0
ORD133139,2025-01-06 01:00:00,2025-01-06 04:57:40.544438511,Hub 2,13.106633120025412,80.08050290035524,29.283006783755056,4.414865540984124,V054,Late,2025-01-06,V054,0.4531612048252372,3875.0
ORD133140,2025-01-05 23:00:00,2025-01-06 01:13:43.915207389,Hub 3,12.947851365632468,80.1909464431091,11.838326664696904,3.852778705014998,V091,On-time,2025-01-05,V091,0.2656132202195743,1198.0
ORD133141,2025-01-02 16:00:00,2025-01-02 18:13:57.722540030,Hub 1,12.887903632411607,80.31345195089818,12.74244798785843,3.828648725252026,V046,On-time,2025-01-02,V046,0.4506503167588654,4031.0
ORD133142,2025-01-03 17:00:00,2025-01-03 20:38:15.619564442,Hub 2,13.000486663722784,80.27948536794504,33.91021385601362,-2.0,V019,On-time,2025-01-03,V019,0.6986064364260506,8701.0
ORD133143,2025-01-08 10:00:00,2025-01-08 12:56:30.320664018,Hub 3,12.99934225226336,80.09240255845751,11.00118025014342,7.207041179921636,V008,On-time,2025-01-08,V008,0.2837297801134643,1641.0
ORD133144,2025-01-03 13:00:00,,Hub 2,13.115667982974069,80.33572338826451,25.07464040755625,2.75611514987971,V023,Cancelled,2025-01-03,V023,0.4803594166190734,8701.0
ORD133145,2025-01-07 13:00:00,2025-01-07 16:28:21.751071250,Hub 2,12.892747455284756,80.12529469231171,67.69394822611079,3.8676916998751554,V082,On-time,2025-01-07,V082,0.3127895114189521,5104.0
ORD133146,2025-01-02 15:00:00,2025-01-02 18:22:44.279847483,Hub 1,13.181126425211945,80.1539971997456,10.343249116598033,7.420797070924301,V076,On-time,2025-01-02,V076,0.8837585954024935,4031.0
ORD133147,2025-01-02 15:00:00,2025-01-02 18:25:49.855699772,Hub 2,12.869598692937146,80.1117217626305,58.11006981853826,3.9823383822787526,V051,On-time,2025-01-02,V051,0.5830906619711946,7294.0
ORD133148,2025-01-05 05:00:00,2025-01-05 07:23:35.481978513,Hub 1,12.959527720749852,80.2687022069961,30.44720076279033,4.7462426187535725,V065,On-time,2025-01-05,V065,0.3086529240155142,1142.0
ORD133149,2025-01-01 14:00:00,2025-01-01 16:25:11.977594892,Hub 3,13.096051583706426,80.2175614352579,25.912370829515,2.8902945319230446,V029,Late,2025-01-01,V029,0.4669181625491927,2460.0
ORD133150,2025-01-06 03:00:00,2025-01-06 07:37:23.276042472,Hub 1,13.10111190393727,80.22154064573706,60.351222294482326,6.505701775636585,V097,On-time,2025-01-06,V097,0.6423678627669108,4562.0
ORD133151,2025-01-06 10:00:00,2025-01-06 14:00:41.498445967,Hub 2,13.048469987619264,80.25766069990877,57.616935975004566,2.1020221862481105,V025,On-time,2025-01-06,V025,0.345070902666374,3875.0
ORD133152,2025-01-01 23:00:00,,Hub 2,12.874831246483124,80.22660994800125,4.477113472261394,8.489782718497235,V049,Cancelled,2025-01-01,V049,0.6708292479487129,1456.0
ORD133153,2025-01-08 00:00:00,2025-01-08 02:46:22.332782038,Hub 2,13.149726162821745,80.15217427419923,12.512840711947826,3.191269402154448,V016,Late,2025-01-08,V016,0.6260007077546093,5493.0
ORD133154,2025-01-02 23:00:00,2025-01-03 00:47:33.747398304,Hub 1,13.072155053014338,80.32745929606287,4.1565985302740245,10.78690978736506,V058,On-time,2025-01-02,V058,0.3098874789319281,4031.0
ORD133155,2025-01-02 23:00:00,2025-01-03 00:33:05.334321963,Hub 3,13.115588781912228,80.2231216697938,15.822134588483928,1.886549459984025,V012,On-time,2025-01-02,V012,0.3863466456887603,6169.0
ORD133156,2025-01-02 22:00:00,2025-01-03 01:12:49.807187024,Hub 3,12.98518056132954,80.26887127947622,28.953985385339426,1.7298521553390114,V014,On-time,2025-01-02,V014,0.4744860564754467,6169.0
ORD133157,2025-01-05 08:00:00,2025-01-05 10:44:28.137572703,Hub 2,12.935180240459518,80.09621317452299,13.234115050409343,6.570606238509594,V098,On-time,2025-01-05,V098,0.727296064665578,9709.0
ORD133158,2025-01-05 16:00:00,,Hub 1,13.102033028388831,80.158483435284,10.292199736390558,11.58047599000339,V035,Cancelled,2025-01-05,V035,0.5302000313526622,1142.0
ORD133159,2025-01-01 07:00:00,2025-01-01 11:54:42.070773045,Hub 2,13.135430760847978,80.2826598541219,49.539535313837526,7.643055878154503,V014,On-time,2025-01-01,V014,0.8616160389015635,1456.0
ORD133160,2025-01-01 17:00:00,2025-01-01 21:58:30.994195101,Hub 1,13.134382149860484,80.1511693248503,33.26729077798314,2.7596415376554786,V016,On-time,2025-01-01,V016,0.8233886924391831,9957.0
ORD133161,2025-01-05 11:00:00,2025-01-05 12:40:54.629286517,Hub 3,13.101011738983328,80.26774657608318,11.468190539758035,2.581556615142468,V068,On-time,2025-01-05,V068,0.2271581054571808,1198.0
ORD133162,2025-01-04 11:00:00,2025-01-04 14:10:29.079860113,Hub 1,12.898632106463468,80.19737355453466,47.76178808120893,7.162820795097444,V098,On-time,2025-01-04,V098,0.5515072350680198,4321.0
ORD133163,2025-01-07 06:00:00,2025-01-07 09:11:01.723032448,Hub 1,12.927626342105514,80.28941276774353,16.973734985071772,3.5174349087110546,V021,On-time,2025-01-07,V021,0.4740300382594072,9590.0
ORD133164,2025-01-03 16:00:00,2025-01-03 19:31:30.631674021,Hub 2,13.025153276259967,80.27212029718842,33.27039086351826,4.55067730143598,V075,On-time,2025-01-03,V075,0.6823330599952285,8701.0
ORD133165,2025-01-05 12:00:00,2025-01-05 14:06:50.207974923,hub1,13.027572533160583,80.12583385764417,2.53325242989316,5.484167681857582,V050,On-time,2025-01-05,V050,0.6160605692682942,
ORD133166,2025-01-02 21:00:00,2025-01-02 23:49:53.668427563,Hub 3,13.020987732092076,80.09498121693188,13.347364244638984,22.165926930024227,V004,On-time,2025-01-02,V004,0.42874032139439,6169.0
ORD133167,2025-01-03 17:00:00,2025-01-03 20:04:44.705543116,Hub 3,13.139113513447777,80.16059889695349,19.634203294083942,2.95710379432701,V058,On-time,2025-01-03,V058,0.7913156114813799,9211.0
ORD133168,2025-01-04 07:00:00,2025-01-04 10:45:57.445312255,Hub 3,12.893883408367795,80.12884643475243,28.558041601319232,3.010948483868534,V067,Late,2025-01-04,V067,0.7222843063210656,9803.0
ORD133169,2025-01-07 05:00:00,2025-01-07 05:53:56.321619637,Hub 2,13.127292533303988,80.1561087788493,3.4537718331771963,4.389040073724741,V024,On-time,2025-01-07,V024,0.2921558437516011,5104.0
ORD133170,2025-01-06 19:00:00,2025-01-06 21:54:46.009838750,Hub 1,12.857816533001742,80.070279101816,28.54958090969373,4.131795823703161,V073,On-time,2025-01-06,V073,0.766887818929186,4562.0
ORD133171,2025-01-07 02:00:00,2025-01-07 04:43:53.008096501,Hub 1,12.963075861979329,80.1861628824146,13.216465508795142,7.636713648767492,V076,On-time,2025-01-07,V076,0.7016249048570528,9590.0
ORD133172,2025-01-07 05:00:00,2025-01-07 06:52:59.618198715,Hub 2,12.918775003410154,80.25025985457488,8.675239017615153,5.368685267892863,V007,Late,2025-01-07,V007,0.522969637436055,5104.0
ORD133173,2025-01-05 09:00:00,2025-01-05 11:11:18.818543691,Hub 3,13.034325747363598,80.15436464907381,16.521574565025468,2.1300713790712256,V033,On-time,2025-01-05,V033,0.3383663282193754,1198.0
ORD133174,2025-01-06 05:00:00,2025-01-06 08:06:09.385642922,Hub 3,13.033362775217093,80.25510403356003,17.425225574640248,6.987308448688042,V062,On-time,2025-01-06,V062,0.6343685429202285,3754.0
ORD133175,2025-01-08 10:00:00,2025-01-08 12:14:41.452610517,Hub 2,13.027290448988634,80.25055684251006,26.681321793631383,3.6208501802995614,V078,On-time,2025-01-08,V078,0.4206701668867496,5493.0
ORD133176,2025-01-08 07:00:00,2025-01-08 11:35:15.977457114,Hub 2,12.951086272571322,80.07199880161842,57.37156538839887,1.8926500635376975,V050,On-time,2025-01-08,V050,0.7142134490621229,5493.0
ORD133177,2025-01-07 00:00:00,2025-01-07 02:33:36.423528652,Hub 3,13.032630818864613,80.29438210491892,20.55186717697856,4.741892696856553,V031,On-time,2025-01-07,V031,0.5332074863357273,8286.0
ORD133178,2025-01-01 12:00:00,2025-01-01 14:01:31.407157851,Hub 3,13.097022493057072,80.08272329713749,22.701623719600164,2.440636548631195,V027,Late,2025-01-01,V027,0.4909576906612408,2460.0
ORD133179,2025-01-02 03:00:00,2025-01-02 05:27:05.789841624,Hub 1,12.987819930588442,80.20199406545565,29.876065918423198,3.94016367295912,V098,On-time,2025-01-02,V098,0.5709447619624592,4031.0
ORD133180,2025-01-06 02:00:00,2025-01-06 05:00:03.508308259,Hub 3,13.17502458641206,80.31700314470518,10.30158153376595,4.724598363342187,V027,On-time,2025-01-06,V027,0.7295646240378504,3754.0
ORD133181,2025-01-03 18:00:00,2025-01-03 18:46:47.176012059,Hub 3,12.873964226277662,80.32485459018298,12.781134748970782,2.503515996338918,V078,On-time,2025-01-03,V078,0.1236417256970415,9211.0
ORD133182,2025-01-01 04:00:00,2025-01-01 07:22:45.294256945,Hub 1,13.195485335580344,80.16981020675229,50.51250515548038,2.87312183910352,V070,On-time,2025-01-01,V070,0.3265354893436437,9957.0
ORD133183,2025-01-05 03:00:00,2025-01-05 05:51:42.275666952,Hub 2,13.116485280482404,80.0500109755538,34.00402874190037,3.516340882838643,V072,On-time,2025-01-05,V072,0.6215999485486827,9709.0
ORD133184,2025-01-06 22:00:00,2025-01-07 02:31:17.676522066,Hub 1,13.057612428473632,80.22097044726333,38.28383194276525,6.618621251596677,V023,On-time,2025-01-06,V023,0.8958360375115917,4562.0
ORD133185,2025-01-04 08:00:00,2025-01-04 09:35:04.421880808,Hub 1,12.9211704127227,80.34893777365839,5.811531007528442,2.1058302610183044,V062,On-time,2025-01-04,V062,0.4240216407238563,4321.0
ORD133186,2025-01-02 19:00:00,2025-01-02 21:42:27.888748912,Hub 3,13.069557826258944,80.25087220908851,23.05531231538446,6.256405758899689,V007,On-time,2025-01-02,V007,,6169.0
ORD133187,2025-01-05 22:00:00,2025-01-06 01:26:33.481521171,Hub 2,13.130729105705992,80.11294887950673,20.509883150124004,5.064769485357983,V086,On-time,2025-01-05,V086,0.7557659103647005,9709.0
ORD133188,2025-01-02 21:00:00,,Hub 3,12.938775969647464,80.21172553679165,15.451538671388956,3.242334683929692,V062,Cancelled,2025-01-02,V062,0.3987018706728322,6169.0
ORD133189,2025-01-07 12:00:00,2025-01-07 15:09:59.358929605,Hub 2,12.863963522584909,80.21749976310201,25.327024150180826,4.069454191452053,V006,On-time,2025-01-07,V006,0.7666765347881009,5104.0
ORD133190,2025-01-03 19:00:00,2025-01-03 20:44:46.023261270,Hub 1,13.004963563289447,80.27689454397424,20.214790142694564,1.258140688355316,V019,On-time,2025-01-03,V019,0.4104635271307571,1008.0
ORD133191,2025-01-06 07:00:00,2025-01-06 09:28:05.925463204,Hub 2,12.956552242107255,80.30419908080616,19.12775705913883,13.043660039346014,V044,On-time,2025-01-06,V044,0.45358638958741,3875.0
ORD133192,2025-01-03 00:00:00,2025-01-03 02:50:38.161525088,Hub 3,12.950151943103442,80.3035366639645,25.42527876635519,8.37322866980955,V097,On-time,2025-01-03,V097,0.4964085728041148,9211.0
ORD133193,2025-01-08 02:00:00,2025-01-08 05:09:15.648538856,Hub 2,13.103682314911136,80.3085419322506,35.32349857513192,3.6868686696630495,V026,On-time,2025-01-08,V026,0.6314745181831743,5493.0
ORD133194,2025-01-05 05:00:00,2025-01-05 06:52:02.708997801,Hub 2,12.901811370800065,80.3181187680581,21.15572695474811,10.855300602831228,V066,On-time,2025-01-05,V066,0.5011448101895248,9709.0
ORD133195,2025-01-04 04:00:00,2025-01-04 06:01:38.700182269,Hub 2,13.077826358986863,80.16177838129235,20.38494431678534,1.3356746388446048,V054,On-time,2025-01-04,V054,0.2601496500593872,1177.0
ORD133196,2025-01-01 19:00:00,2025-01-01 20:27:52.362835484,Hub 3,12.871444556888855,80.1636979529587,8.775294673230814,2.257245395087853,V046,On-time,2025-01-01,V046,0.4687967661090272,2460.0
ORD133197,2025-01-05 14:00:00,2025-01-05 18:10:55.258425620,Hub 1,13.171960700541758,80.18894387727191,31.44552480255489,2.7587354684436627,V022,On-time,2025-01-05,V022,0.7452979628359652,1142.0
ORD133198,2025-01-07 01:00:00,2025-01-07 03:22:41.055673008,Hub 1,13.055130613665268,80.26262695942444,27.804033177695448,0.9597104691743096,V076,On-time,2025-01-07,V076,0.5074628940936601,9590.0
ORD133199,2025-01-08 08:00:00,,Hub 2,13.175843542130345,80.05679297424815,19.26944511353172,2.7016787177774044,V049,Cancelled,2025-01-08,V049,0.8116436867941251,5493.0
ORD133200,2025-01-05 18:00:00,2025-01-05 20:58:57.068417182,Hub 2,13.153756607886224,80.16955215810913,37.42405528529646,0.607455862187533,V097,On-time,2025-01-05,V097,0.5602605989290135,9709.0
ORD133201,2025-01-08 01:00:00,2025-01-08 03:47:00.503026551,Hub 2,13.154441503879244,80.07468719952124,20.824836021939213,12.60493230401319,V010,On-time,2025-01-08,V010,0.7577174810073714,5493.0
ORD133202,2025-01-01 11:00:00,2025-01-01 14:10:57.675934941,Hub 1,12.891912541022483,80.246359138249,12.571341792525615,1.9627853937225612,V075,On-time,2025-01-01,V075,0.8048889566469417,9957.0
ORD133203,2025-01-04 06:00:00,2025-01-04 08:25:21.751112229,Hub 3,13.09355900246558,80.14111185183876,18.006862834062364,4.333246677363711,V014,On-time,2025-01-04,V014,0.5014446674850598,9803.0
ORD133204,2025-01-05 22:00:00,2025-01-06 00:31:51.942375911,Hub 2,12.99013803119123,80.06931124040145,24.46191593779391,4.071422423742057,V026,On-time,2025-01-05,V026,,9709.0
ORD133205,2025-01-02 11:00:00,2025-01-02 15:32:20.370647929,Hub 2,13.010687972913388,80.08269097065373,38.15385202636718,6.119978645107549,V037,On-time,2025-01-02,V037,0.8316895318365357,7294.0
ORD133206,2025-01-01 07:00:00,2025-01-01 09:34:18.233414277,Hub 2,12.947684663287758,80.31892362254236,22.88794715471956,4.037004179652209,V007,On-time,2025-01-01,V007,0.8227524230992433,1456.0
ORD133207,2025-01-02 03:00:00,2025-01-02 06:13:26.255657424,Hub 1,12.898944140109244,80.3049840235536,35.059438025321235,3.293947807045463,V009,Late,2025-01-02,V009,0.5600521641148385,4031.0
ORD133208,2025-01-05 19:00:00,2025-01-05 21:20:47.916534969,Hub 1,12.957211160652646,80.27555759047745,31.883700718498424,5.9638222719130125,V083,On-time,2025-01-05,V083,0.3059444182965098,1142.0
ORD133209,2025-01-04 13:00:00,2025-01-04 15:30:42.772293493,Hub 3,13.042334124983611,80.13368118807723,23.89408266434079,4.241692040271568,V007,On-time,2025-01-04,V007,0.7031399273459752,9803.0
ORD133210,2025-01-03 00:00:00,2025-01-03 03:22:55.143317719,Hub 2,12.99351073886083,80.19934508599319,23.02922564582937,2.8088891117568537,V066,On-time,2025-01-03,V066,0.643606124412322,8701.0
ORD133211,2025-01-07 21:00:00,2025-01-07 23:56:13.724103451,Hub 2,13.096362005693257,80.3324641003532,9.74227763147112,6.498258009316101,V067,On-time,2025-01-07,V067,0.6183128240747113,5104.0
ORD133212,2025-01-04 07:00:00,2025-01-04 09:19:07.290542179,Hub 1,13.14366079605344,80.31145595271842,9.284679380924626,0.8593189891694502,V065,On-time,2025-01-04,V065,0.6941384209457068,4321.0
ORD133213,2025-01-01 04:00:00,2025-01-01 07:33:19.583205706,Hub 1,12.923750042075357,80.25910785841407,43.52367179176375,4.44594228967687,V090,On-time,2025-01-01,V090,0.7041476938433214,9957.0
ORD133214,2025-01-02 21:00:00,2025-01-03 00:13:43.555293498,Hub 2,12.869700145263858,80.28855720175939,35.485137276722675,8.23263262824599,V010,On-time,2025-01-02,V010,0.7293430520114156,7294.0
ORD133215,2025-01-05 01:00:00,2025-01-05 04:12:07.592065664,Hub 2,13.196794705201071,80.05634910829231,29.61969803613012,3.0516921567954047,V026,On-time,2025-01-05,V026,0.5900630660293038,9709.0
ORD133216,2025-01-05 05:00:00,2025-01-05 07:45:32.632113463,Hub 2,13.158926003978532,80.26852452514562,33.90463419800356,6.7929962886474025,V066,Late,2025-01-05,V066,0.3927935861495879,9709.0
ORD133217,2025-01-01 01:00:00,2025-01-01 04:09:44.796000254,Hub 1,12.94279209318624,80.19409813772953,25.126473516842356,5.372964222925293,V021,On-time,2025-01-01,V021,0.5996621249610121,9957.0
ORD133218,2025-01-02 00:00:00,2025-01-02 02:36:50.629144946,Hub 2,12.906915847213767,80.10667670915679,17.967899488602406,0.6296873769620727,V031,On-time,2025-01-02,V031,0.6977153611115219,7294.0
ORD133219,2025-01-01 00:00:00,2025-01-01 01:39:02.924448498,Hub 3,13.18286289951425,80.33758731336471,8.854396572827103,4.823889532595462,V026,On-time,2025-01-01,V026,0.5376795889879055,2460.0
ORD133220,2025-01-07 23:00:00,2025-01-08 01:06:39.188446509,Hub 1,12.931353489353686,80.31105198751322,36.982153004552885,1.717115480768139,V015,On-time,2025-01-07,V015,0.4838705307361045,9590.0
ORD133221,2025-01-03 19:00:00,2025-01-03 21:35:41.243598391,Hub 3,12.927661384747257,80.30276874592761,22.742450157052534,6.466104438647733,V080,On-time,2025-01-03,V080,0.522559340341218,9211.0
ORD133222,2025-01-03 20:00:00,2025-01-03 21:53:17.443211470,Hub 3,12.888444053893007,80.1726594580749,16.116931258485216,2.355668374447033,V020,Late,2025-01-03,V020,0.617339316996255,9211.0
ORD133223,2025-01-01 15:00:00,2025-01-01 19:31:10.330166359,Hub 1,12.950765260251202,80.11668438445739,65.79215022982798,8.430633647378125,V079,On-time,2025-01-01,V079,0.4812083840049713,9957.0
ORD133224,2025-01-01 17:00:00,2025-01-01 20:21:12.670401150,Hub 2,13.144352456919682,80.24597234107334,25.495192239022067,6.781269528032278,V004,On-time,2025-01-01,V004,0.4553514863529425,1456.0
ORD133225,2025-01-05 10:00:00,2025-01-05 12:29:22.604180640,Hub 3,13.049440080622592,80.1999073281036,23.81853198899648,1.7265668325731318,V039,On-time,2025-01-05,V039,0.3758823059779903,1198.0
