order_id,order_time,delivery_time,origin_hub,destination_lat,destination_lon,distance_km,parcel_weight_kg,vehicle_id,delivery_status
ORD138506,2025-01-06 16:00:00,2025-01-06 20:24:03.719354821,Hub 1,12.928955556152218,80.17031749565655,29.39126200956267,2.5177543746862274,V079,On-time
ORD138507,2025-01-01 14:00:00,2025-01-01 17:05:31.351215152,Hub 1,13.064593943917714,80.32325589547712,37.67571590976836,3.48580318085687,V004,Late
ORD138508,2025-01-07 02:00:00,2025-01-07 04:47:20.990274950,Hub 1,12.875819431197641,80.06745342466256,12.71859647628185,5.405522839082204,V094,On-time
ORD138509,2025-01-06 23:00:00,2025-01-07 00:31:53.686293481,Hub 1,13.068692296625827,80.26122265817366,13.408308339336415,4.426897026927428,V025,Late
ORD138510,2025-01-02 00:00:00,2025-01-02 03:43:41.985630606,Hub 3,13.191039166148606,80.19904763583195,18.14000937748794,6.08015555149877,V024,On-time
ORD138511,2025-01-05 02:00:00,2025-01-05 06:08:21.982412166,Hub 3,13.099000639619868,80.0579526462662,60.62050520886646,2.1103411198178375,V077,On-time
ORD138512,2025-01-08 10:00:00,2025-01-08 12:04:14.355115006,Hub 3,12.964827109749557,80.19434034342434,6.488136817370819,6.405086425292834,V100,On-time
ORD138513,2025-01-04 04:00:00,2025-01-04 07:45:29.807410384,Hub 2,13.165449733651771,80.1668090568584,31.819668683603588,4.904959828896507,V087,On-time
ORD138514,2025-01-08 05:00:00,2025-01-08 07:30:56.637229161,Hub 2,13.034745702399807,80.24085998732701,23.386468865670356,2.450622728448989,V081,On-time
ORD138515,2025-01-01 06:00:00,2025-01-01 09:26:09.259296864,Hub 3,13.03493669781549,80.1109640752156,45.66663161436354,2.7877610084008038,V083,On-time
ORD138516,2025-01-02 09:00:00,2025-01-02 10:57:54.825024877,Hub 2,12.982410926260203,80.15825773060509,18.81914809930138,0.969532718810101,V088,On-time
ORD138517,2025-01-03 09:00:00,2025-01-03 12:55:45.615697316,Hub 3,12.868274009844516,80.22879271106017,13.806638192786284,15.225112182031424,V059,Late
ORD138518,2025-01-04 05:00:00,2025-01-04 06:44:54.213277070,Hub 1,12.944484604666597,80.2772491407089,15.447128189698299,3.707547619198109,V060,On-time
ORD138519,2025-01-01 22:00:00,2025-01-02 00:18:50.249287137,Hub 3,13.136406005422803,80.1349381774656,14.656388206450476,1.9690194929482407,V085,On-time
ORD138520,2025-01-07 06:00:00,2025-01-07 09:23:42.020274598,Hub 3,12.940909312167095,80.26540960332822,37.60698445693685,5.654794184552042,V014,On-time
ORD138521,2025-01-07 00:00:00,2025-01-07 03:43:12.883255698,Hub 2,12.994328636084592,80.18928994889951,49.999639854334504,10.38293552100995,V057,On-time
ORD138522,2025-01-06 20:00:00,2025-01-06 22:54:59.360672404,Hub 3,13.07189716976203,80.20492907789274,27.969203753477125,8.47006598798379,V036,On-time
ORD138523,2025-01-06 01:00:00,2025-01-06 02:29:21.286275950,Hub 1,12.94884692082784,80.21251848806767,15.235780916607135,8.267056241567632,V089,On-time
ORD138524,2025-01-02 02:00:00,2025-01-02 04:38:54.959989927,Hub 3,13.134143199207038,80.10199063267405,17.363560666467276,3.9126248180343253,V098,On-time
ORD138525,2025-01-03 17:00:00,2025-01-03 19:14:37.058738524,Hub 3,13.164551935135904,80.13480086747086,2.520603182618854,1.4509019679489221,V036,On-time
ORD138526,2025-01-05 04:00:00,2025-01-05 06:32:04.715279116,Hub 3,12.871592394992337,80.28713174695699,14.606916089184988,4.57794492664055,V086,On-time
ORD138527,2025-01-07 13:00:00,2025-01-07 15:50:49.369911349,Hub 3,13.051106871198629,80.18082178458268,28.79796384873173,1.1046206954073734,V009,On-time
ORD138528,2025-01-06 11:00:00,,Hub 2,12.972299341140603,80.15783043338527,48.689131326806375,3.2863457109992518,V045,Cancelled
ORD138529,2025-01-04 21:00:00,2025-01-05 01:26:03.191916094,Hub 2,13.044015857672438,80.07872434417018,40.37265804463382,3.3289647875667883,V050,On-time
ORD138530,2025-01-03 18:00:00,2025-01-03 21:19:13.894867711,Hub 2,13.041388274100571,80.1041406295495,19.634920925438294,3.8309916973015703,V007,Late
ORD138531,2025-01-06 21:00:00,2025-01-06 23:14:03.216207069,Hub 3,12.853494185703662,80.21438687521436,17.768623759590994,2.8514404210435482,V084,Late
ORD138532,2025-01-01 10:00:00,,Hub 1,13.076961051768603,80.19422414078856,13.446902639390654,2.9281113505327907,V042,Cancelled
ORD138533,2025-01-02 15:00:00,,Hub 2,12.925571885538462,80.34313578001418,35.724389093327446,8.658875752180712,V030,Cancelled
ORD138534,2025-01-06 10:00:00,2025-01-06 12:34:57.724682451,Hub 1,13.045692707069197,80.1041912672161,21.205169341571473,2.171428166307621,V094,Late
ORD138535,2025-01-01 00:00:00,2025-01-01 03:12:46.397496434,Hub 2,13.163383839663547,80.1149331635826,16.362485543236264,1.1872898466738901,V044,On-time
ORD138536,2025-01-01 08:00:00,2025-01-01 10:24:12.342389079,Hub 1,12.917300910146215,80.2574170674516,12.98110572338849,1.2167613051998474,V040,On-time
ORD138537,2025-01-05 15:00:00,2025-01-05 17:43:59.002995154,Hub 3,12.944556322635735,80.1685713724462,26.790534116757662,3.3897963789583456,V015,Late
ORD138538,2025-01-04 00:00:00,2025-01-04 01:01:02.159475225,Hub 3,12.872277476150927,80.13958026351318,13.165950938304704,1.6331452963422752,V035,On-time
ORD138539,2025-01-06 03:00:00,2025-01-06 05:24:09.905175216,Hub 2,13.022109776218642,80.06668266661623,29.003126135348495,11.829583969691653,V030,On-time
ORD138540,2025-01-04 03:00:00,2025-01-04 06:30:45.332765647,Hub 1,13.154534363928931,80.24472805194469,33.68843865597057,4.422423235201247,V010,Late
ORD138541,2025-01-06 08:00:00,2025-01-06 11:43:20.196356325,Hub 3,13.0406826089818,80.30854750990471,54.30239395392668,2.7141401079026615,V011,On-time
ORD138542,2025-01-06 23:00:00,2025-01-07 02:00:14.336426761,H1,12.97336874952596,80.34410598576738,15.987756672921806,2.1702394437926795,V052,On-time
ORD138543,2025-01-04 21:00:00,2025-01-04 22:57:01.846137920,Hub 3,13.167035887770217,80.18662824705864,29.190344594623117,3.095676075335838,V052,Late
ORD138544,2025-01-03 23:00:00,2025-01-04 01:37:18.581234696,Hub 2,13.036294292633631,80.23867087976781,37.52361694902592,4.139032226391526,V069,On-time
ORD138545,2025-01-02 21:00:00,2025-01-02 23:33:08.455793868,Hub 1,13.1907946473476,80.10951220536106,11.820967164405022,4.281449595822642,V040,On-time
ORD138546,2025-01-06 17:00:00,2025-01-06 19:12:08.180567910,Hub 2,13.11257942904437,80.27935204513176,13.354211108932677,4.826023772176281,V044,On-time
ORD138547,2025-01-07 16:00:00,2025-01-07 18:57:03.076850412,Hub 1,13.168966671319863,80.14408851741815,24.183977891845505,2.114694882817308,V058,On-time
ORD138548,2025-01-05 05:00:00,2025-01-05 08:24:23.730727834,Hub 2,13.076908872694656,80.30623900511293,34.44012839780051,3.563761113101216,V032,Late
ORD138549,2025-01-02 16:00:00,2025-01-02 19:06:31.437183682,Hub 3,13.196275772667178,80.30210443014784,28.91709036631425,4.258888782995428,V002,On-time
ORD138550,2025-01-08 10:00:00,,Hub 1,13.033900685442768,80.0791264798771,17.97180929851948,4.103757492143706,V039,Cancelled
ORD138551,2025-01-01 21:00:00,2025-01-01 23:36:46.403450654,Hub 2,13.074210545176687,80.24152627001219,22.138531226785176,6.327385752665547,V049,On-time
ORD138552,2025-01-06 23:00:00,2025-01-07 04:18:13.611518395,Hub 3,12.89697414465187,80.30088405023061,80.0,5.119024915423072,V014,On-time
ORD138553,2025-01-04 10:00:00,2025-01-04 12:51:40.649974358,Hub 3,13.177853960610632,80.20755444914366,29.235128668938206,5.2698973407727205,V078,On-time
ORD138554,2025-01-04 02:00:00,2025-01-04 04:44:29.401649869,Hub 1,12.967244857780987,80.26480378628332,13.806919623776981,4.361975450872957,V094,Late
ORD138555,2025-01-01 13:00:00,2025-01-01 14:33:46.304240029,Hub 2,13.08276614854075,80.11522996607364,10.3329648659485,5.296838188563554,V093,On-time
ORD138556,2025-01-07 09:00:00,2025-01-07 12:21:07.095024230,Hub 3,12.976183898113343,80.23766844530543,19.405596805938675,4.107048465500615,V029,On-time
ORD138557,2025-01-08 03:00:00,2025-01-08 07:10:13.145655828,Hub 1,13.159818436905876,80.23131035664537,37.07659293216125,3.7554795410167596,V031,On-time
ORD138558,2025-01-07 03:00:00,2025-01-07 07:12:53.276272365,Hub 1,12.888625439784638,80.13139103358057,50.26334914306614,7.189547349572005,V086,On-time
ORD138559,2025-01-06 12:00:00,,Hub 3,13.1655183070261,80.32708805556325,19.543112114059397,1.4068039855283034,V018,Cancelled
ORD138560,2025-01-01 10:00:00,2025-01-01 13:20:31.990653096,Hub 2,13.06899971753753,80.17825567132473,24.430267626955292,11.276669553756138,V068,On-time
ORD138561,2025-01-02 22:00:00,2025-01-03 00:59:42.622662199,Hub 1,13.184776459997762,80.26161669989862,11.52519166343453,10.813373643720375,V050,On-time
ORD138562,2025-01-01 09:00:00,2025-01-01 14:19:05.383939900,Hub 3,13.026258676142577,80.0759653683114,80.0,5.467459071583122,V016,On-time
ORD138563,2025-01-03 12:00:00,2025-01-03 14:52:00.512817214,Hub 3,13.02263226872242,80.05090533298906,17.037807934923173,1.8632850167381199,V033,On-time
ORD138564,2025-01-05 14:00:00,2025-01-05 16:30:40.368075530,Hub 3,12.97557085135866,80.33386317790239,23.93749542842618,4.56929316436782,V036,On-time
ORD138565,2025-01-02 20:00:00,2025-01-02 23:30:52.418293606,Hub 2,12.965151064426072,80.26492122193218,35.78361378001272,6.1716901428817605,V048,On-time
ORD138566,2025-01-02 22:00:00,2025-01-03 01:19:59.400405152,Hub 2,12.893165839437772,80.09560536997522,27.104550166421767,5.8690560383033965,V087,On-time
ORD138567,2025-01-07 17:00:00,,Hub 1,12.964553364546662,80.21513807311237,58.8585349336178,0.9240671049266229,V038,Cancelled
ORD138568,2025-01-05 21:00:00,2025-01-06 01:08:29.078445991,Hub 1,13.06319086133111,80.08049660390932,43.35530703542862,1.6170577130279307,V085,On-time
ORD138569,2025-01-06 20:00:00,2025-01-06 22:22:51.179789694,Hub 3,12.879544798898046,80.2834427378101,22.397812346514044,3.2586528222026536,V023,Late
ORD138570,2025-01-01 22:00:00,2025-01-02 01:10:48.289088478,Hub 1,12.915083784528473,80.16178978174544,23.2547923704918,5.882563642779654,V043,On-time
ORD138571,2025-01-02 11:00:00,2025-01-02 13:25:39.738176731,Hub 3,13.150981133649278,80.0625335060667,14.848780257568425,3.7339941337098517,V078,On-time
ORD138572,2025-01-04 03:00:00,2025-01-04 07:07:34.916646705,Hub 1,12.881947149253294,80.05804585473221,48.096714022905076,4.759385064216629,V034,On-time
ORD138573,2025-01-08 06:00:00,2025-01-08 08:10:25.370294462,Hub 2,12.934451148238296,80.12296738364292,31.098838377899956,1.6098192532429672,V094,On-time
ORD138574,2025-01-05 12:00:00,2025-01-05 14:08:44.204521059,Hub 2,12.851330743107166,80.10630383420504,24.338261380022765,3.24875880531485,V084,Late
ORD138575,2025-01-04 11:00:00,2025-01-04 13:24:11.194211977,Hub 3,13.101580944919442,80.34872898454105,21.890352618136294,5.322830857568245,V028,Late
ORD138576,2025-01-04 07:00:00,2025-01-04 09:49:52.139149489,Hub 1,13.147794544418689,80.3357177974435,17.262005431330145,9.98658472735602,V093,On-time
ORD138577,2025-01-01 13:00:00,2025-01-01 16:08:52.385279081,Hub 1,13.157837481470542,80.31401669022375,23.038274080366797,8.788685246433811,V090,On-time
ORD138578,2025-01-03 17:00:00,2025-01-03 18:56:11.722450898,Hub 1,13.165069662268918,80.16512710473873,23.4614522550079,2.982277933709787,V023,On-time
ORD138579,2025-01-08 08:00:00,2025-01-08 11:31:35.970502378,Hub 3,12.991270774183562,80.05507816088951,2.816693141225067,4.077779397265802,V035,On-time
ORD138580,2025-01-01 15:00:00,2025-01-01 16:52:40.637002148,Hub 1,13.045827448732089,80.16614948803748,6.438103092871808,9.99410639273354,V021,Late
ORD138581,2025-01-02 18:00:00,2025-01-02 21:50:27.203275413,Hub 2,13.08721265361998,80.27974174746647,44.50733418210706,3.479556957438713,V048,Late
ORD138582,2025-01-05 05:00:00,2025-01-05 06:29:39.461793532,Hub 1,13.170124283861176,80.08071279042582,7.684637993254516,3.8244084600473656,V073,On-time
ORD138583,2025-01-05 16:00:00,2025-01-05 19:32:51.950513616,Hub 2,13.128756819725378,80.10646612632458,8.079003173243631,2.3147598376437823,V046,On-time
ORD138584,2025-01-01 08:00:00,2025-01-01 10:42:41.560775082,Hub 1,13.021180310353191,80.12969243504845,34.84796438718878,3.086623463751563,V044,On-time
ORD138585,2025-01-07 04:00:00,2025-01-07 06:01:43.113075744,Hub 3,13.028401320611007,80.07047564643807,23.128069124227427,2.4382138251513386,V032,Late
ORD138586,2025-01-04 09:00:00,2025-01-04 11:55:41.610093121,Hub 3,12.967708352393547,80.15706140641296,53.72843538803182,2.6293063060316606,V024,On-time
ORD138587,2025-01-05 13:00:00,2025-01-05 15:13:02.175873063,Hub 1,12.854080873355988,80.15403171363666,29.289144777772968,7.737220944777074,V008,On-time
ORD138588,2025-01-05 01:00:00,2025-01-05 06:57:12.920340344,Hub 1,12.90053099744105,80.18959268867724,64.86446664142039,6.784947187269707,V081,On-time
ORD138589,2025-01-04 11:00:00,2025-01-04 14:19:07.848177589,Hub 2,12.966074556187767,80.06542962715038,28.721200203679388,7.429811829570399,V022,On-time
ORD138590,2025-01-02 18:00:00,2025-01-02 20:01:53.346252172,Hub 3,13.062065397929961,80.11596972606873,20.058360436075592,7.924764227004984,V037,On-time
ORD138591,2025-01-03 17:00:00,2025-01-03 19:58:08.186859206,Hub 1,13.09991152194721,80.20137190317914,18.67380626359946,8.54702288779248,V008,Late
ORD138592,2025-01-06 11:00:00,2025-01-06 14:23:30.137255930,Hub 3,13.161856214048216,80.29746390682901,22.1672066246056,15.967585875733537,V047,Late
ORD138593,2025-01-06 02:00:00,2025-01-06 05:33:15.090719860,Hub 3,13.04408095963508,80.07699927395285,25.16387409470474,1.2998229876075025,V066,On-time
ORD138594,2025-01-05 12:00:00,2025-01-05 15:38:26.140286716,Hub 1,12.987949219072693,80.0799744507445,35.68212868506957,4.277026233910814,V004,On-time
ORD138595,2025-01-05 05:00:00,2025-01-05 06:29:12.276204086,Hub 1,13.091990468409087,80.07302343844381,13.202535518861502,3.061694606247555,V015,On-time
ORD138596,2025-01-06 14:00:00,2025-01-06 16:27:53.918235126,Hub 1,12.987151514963893,80.19797988472543,7.003606081052812,3.7588882780219985,V036,On-time
ORD138597,2025-01-04 13:00:00,2025-01-04 16:42:46.392511608,Hub 1,12.88796739638516,80.10439072370866,45.6217088361508,14.964657913086707,V013,Late
ORD138598,2025-01-04 11:00:00,2025-01-04 14:10:41.476368734,Hub 2,12.851439560118072,80.16115327014295,46.12921271359198,6.689645347908067,V032,On-time
ORD138599,2025-01-01 03:00:00,2025-01-01 06:00:33.660752162,Hub 1,13.097938290072067,80.16710345912526,21.679764254973257,2.3694390791460207,V008,On-time
ORD138600,2025-01-06 03:00:00,2025-01-06 05:57:41.979303208,Hub 2,13.164683004463168,80.08275016557108,31.459613981827722,3.0885003342759307,V013,On-time
ORD138601,2025-01-01 19:00:00,2025-01-01 22:25:57.903138904,Hub 1,13.087327506325234,80.33623662217698,18.832943577830044,6.557114091488329,V017,Late
ORD138602,2025-01-02 10:00:00,2025-01-02 13:21:30.699679258,Hub 3,12.85964425335584,80.23515065987743,42.42055056420389,18.585043132216867,V040,On-time
ORD138603,2025-01-05 00:00:00,2025-01-05 03:19:22.997960511,Hub 1,12.926787070334605,80.27437583259072,37.22441504997384,2.7456393077400763,V043,On-time
ORD138604,2025-01-08 04:00:00,2025-01-08 06:51:49.804886545,Hub 2,13.181228948848817,80.24951757828192,10.586109694054935,9.642714778329273,V088,On-time
ORD138605,2025-01-01 13:00:00,2025-01-01 15:40:37.382387271,Hub 1,13.098393939372574,80.184026127248,9.071835002181817,8.034398279107535,V049,On-time
ORD138606,2025-01-07 05:00:00,2025-01-07 08:49:33.953738923,Hub 1,13.108110990736757,80.33452272178762,29.841370749466,3.7685078206168297,V074,On-time
ORD138607,2025-01-02 23:00:00,2025-01-03 00:46:47.700447391,Hub 3,13.132213486850016,80.1508353089829,16.097571635858095,3.1913516746605484,V077,On-time
ORD138608,2025-01-07 13:00:00,2025-01-07 16:00:52.150604918,Hub 3,13.169405194763355,80.33342859829084,6.057916577767477,1.0335209101420997,V030,On-time
ORD138609,2025-01-02 04:00:00,2025-01-02 06:24:24.575011866,Hub 2,13.00372111216416,80.23795963343646,21.11911094984028,8.10608913171849,V048,On-time
ORD138610,2025-01-02 11:00:00,2025-01-02 13:40:41.742390208,Hub 1,13.000549592888476,80.18250468878674,14.042192384688697,3.0491827975409347,V085,On-time
ORD138611,2025-01-02 17:00:00,2025-01-02 20:05:30.385590687,Hub 1,12.858082982142564,80.25305041008644,20.001753664057624,11.379266342190922,V078,On-time
ORD138612,2025-01-02 04:00:00,2025-01-02 05:58:06.674881101,Hub 3,13.17800489033707,80.29944270904515,24.223022254717385,9.164749167035694,V084,On-time
ORD138613,2025-01-06 14:00:00,2025-01-06 16:54:21.537609750,Hub 2,12.895678996183694,80.32787733182408,27.19225321914559,7.240006660574092,V027,On-time
ORD138614,2025-01-07 15:00:00,2025-01-07 16:54:05.007472282,Hub 1,13.007734196058722,80.2345425518952,6.118470333872524,6.823642646676213,V020,On-time
ORD138615,2025-01-06 20:00:00,2025-01-06 21:47:08.801388574,Hub 2,13.060015310519896,80.25349231293136,14.611711852435954,1.5859215110235787,V092,On-time
ORD138616,2025-01-06 20:00:00,2025-01-06 22:50:00.804911006,Hub 2,13.197801644028674,80.33594466660557,6.469132395848235,5.464601296278124,V050,On-time
ORD138617,2025-01-06 21:00:00,2025-01-06 23:28:07.613672365,Hub 2,12.989749270325355,80.20427949809574,6.92378131629301,14.523984067880297,V061,On-time
ORD138618,2025-01-06 13:00:00,2025-01-06 16:55:52.802039157,Hub 3,13.084048864368734,80.31306577710063,32.06657667334944,4.382706254361191,V049,On-time
ORD138619,2025-01-06 23:00:00,2025-01-07 02:23:21.748292023,Hub 3,13.183438028133018,80.21163088408362,17.178448453330105,5.986217425193933,V002,Late
ORD138620,2025-01-02 16:00:00,2025-01-02 18:15:17.623946062,Hub 1,13.050016471775212,80.30061842431397,10.293072456139225,2.6913070132284345,V099,On-time
ORD138621,2025-01-08 11:00:00,2025-01-08 14:27:15.571290434,Hub 2,13.037020276728512,80.22609433049898,27.406303086639088,8.245383950282498,V011,On-time
ORD138622,2025-01-05 15:00:00,2025-01-05 18:34:38.329228614,Hub 2,13.050562863366261,80.12092728229443,43.60874697008853,0.8073201724997701,V017,Late
ORD138623,2025-01-04 12:00:00,2025-01-04 14:26:02.852086873,Hub 2,13.13625214957478,80.10791248337482,15.386075106583236,9.517873753815808,V040,On-time
ORD138624,2025-01-05 11:00:00,2025-01-05 13:08:34.529808354,Hub 1,12.864900108188365,80.14527889058799,9.284255297913084,6.452998686217137,V058,Late
ORD138625,2025-01-06 23:00:00,2025-01-07 00:34:41.547071056,Hub 1,13.1160392896165,80.13073400107265,11.497656986166682,3.349115832176153,V065,On-time
ORD138626,2025-01-01 04:00:00,2025-01-01 06:00:02.689096050,Hub 2,12.910289710216375,80.17084650491566,25.587168969033485,3.1500766635181594,V072,On-time
ORD138627,2025-01-07 07:00:00,2025-01-07 09:15:30.882867767,Hub 2,13.118534888789942,80.25897094203198,22.368852364564802,4.489754032791108,V075,On-time
ORD138628,2025-01-08 02:00:00,2025-01-08 06:00:28.445685166,Hub 2,13.130020004926662,80.3086839271264,15.487198399788562,4.742204621245352,V100,On-time
ORD138629,2025-01-01 09:00:00,2025-01-01 10:24:18.807842779,Hub 1,13.069154914887303,80.09823124773793,6.965525498249872,3.5002138782832177,V037,On-time
ORD138630,2025-01-02 10:00:00,2025-01-02 12:16:10.276120768,Hub 2,13.003691599564501,80.22024475272967,26.342699540784366,3.5313632958320067,V017,On-time
ORD138631,2025-01-02 06:00:00,2025-01-02 08:47:43.847257542,Hub 2,13.106372798715748,80.24851032085789,7.725607369156891,13.661502706259377,V044,On-time
ORD138632,2025-01-05 23:00:00,2025-01-06 02:22:05.202559794,Hub 3,12.856669698750734,80.21206927582085,33.459505452866495,5.714159485035481,V017,On-time
