order_id,vehicle_id,traffic_index
ORD140416,V083,0.8060460186885592
ORD140417,V043,0.49907710529565724
ORD140418,V052,0.8330498781045758
ORD140419,V072,0.619111312493628
ORD140420,V042,0.49205935010679774
ORD140421,V045,0.6486781462547163
ORD140422,V004,0.7738885605201332
ORD140423,V027,0.8087196465558625
ORD140424,V082,0.5983705424025103
ORD140425,V020,0.8947098834752383
ORD140426,V076,0.4644131882314571
ORD140427,V071,0.5113507686493027
ORD140428,V061,0.5511309826108346
ORD140429,V059,0.30344389955495354
ORD140430,V099,0.42977855972111223
ORD140431,V019,0.649576094329106
ORD140432,V048,0.5317760550282405
ORD140433,V049,0.5783873549668674
ORD140434,V057,
ORD140435,V094,0.6602859445191417
ORD140436,V062,0.7260004243427297
ORD140437,V096,0.5067454270106018
ORD140438,V020,0.42243886119890695
ORD140439,V069,0.6930261826116265
ORD140440,V076,0.6719335078650275
ORD140441,V018,0.5527552740982938
ORD140442,V033,0.5997037572985576
ORD140443,V006,0.315838582138648
ORD140444,V095,0.5171540736928572
ORD140445,V084,0.6978529163708377
ORD140446,V059,0.32970075259249004
ORD140447,V085,0.6233317967277189
ORD140448,V050,0.9406758895198684
ORD140449,V025,0.4030899207923804
ORD140450,V065,0.5532612237590117
ORD140451,V090,0.6356752415831358
ORD140452,V035,0.18864845719787068
ORD140453,V040,0.492886365621813
ORD140454,V063,0.3858875588891884
ORD140455,V088,0.7224163843502788
ORD140456,V070,0.5900916924595588
ORD140457,V058,0.3533709702706116
ORD140458,V099,0.6413328089949358
ORD140459,V060,0.73854388489274
ORD140460,V030,
ORD140461,V002,0.40961388679805916
ORD140462,V057,0.5676493520425173
ORD140463,V047,0.42973310516415014
ORD140464,V090,0.7771715208612997
ORD140465,V078,0.45654937376713944
ORD140466,V044,0.81102019414657
ORD140467,V018,0.5414690846863168
ORD140468,V032,0.6747875152506878
ORD140469,V089,0.5238530710316257
ORD140470,V020,0.4982103480460925
ORD140471,V002,0.5326216575003532
ORD140472,V006,0.4306837071638302
ORD140473,V017,0.549462400762113
ORD140474,V087,0.6616484988894427
ORD140475,V077,0.4944642294657163
ORD140476,V042,0.4660278539150534
ORD140477,V078,0.6151715692026779
ORD140478,V054,0.7688394048147067
ORD140479,V025,0.7268474280096823
ORD140480,V041,0.7941079143539409
ORD140481,V016,0.8280114250701375
ORD140482,V065,0.21863555759650277
ORD140483,V094,0.46875154089709437
ORD140484,V056,0.7758177528054816
ORD140485,V011,0.5494002632107107
ORD140486,V092,0.6301926137582307
ORD140487,V099,0.5130839729434452
ORD140488,V077,0.2712988546310752
ORD140489,V035,0.4531554023864467
ORD140490,V022,0.4655416653223753
ORD140491,V026,0.5656665943961199
ORD140492,V064,0.4960949440491642
ORD140493,V093,0.5136328097188855
ORD140494,V022,0.536492621794771
ORD140495,V029,0.35579395239014744
ORD140496,V023,0.33321612807177664
ORD140497,V080,0.5773050447938576
ORD140498,V028,0.5957192356986794
ORD140499,V013,0.7468684862247162
ORD140500,V056,0.44963230044926017
ORD140501,V044,0.39857616199447415
ORD140502,V059,0.4245095133510493
ORD140503,V065,0.7491307750206547
ORD140504,V095,0.4850648288507624
ORD140505,V003,0.6748661006366118
ORD140506,V017,0.534180043814326
ORD140507,V080,0.82899870476604
ORD140508,V043,0.9463592535454289
ORD140509,V070,0.6302521627028935
ORD140510,V092,0.3978854687304816
ORD140511,V080,0.1597427297411454
ORD140512,V036,0.5189461664984958
ORD140513,V094,0.6021178038958701
ORD140514,V044,0.5044611248818136
ORD140515,V074,0.4296863513158554
ORD140516,V040,0.6986717681905952
ORD140517,V073,0.6891860210574151
ORD140518,V096,0.40507416915300365
ORD140519,V067,0.68714114030526
ORD140520,V084,0.4833250630546259
ORD140521,V050,0.6795072002595643
ORD140522,V085,0.7763795874722476
ORD140523,V063,0.3585761305327396
ORD140524,V091,0.4215847723757608
ORD140525,V099,
ORD140526,V001,0.5022754803657473
ORD140527,V059,0.47586385099480866
ORD140528,V091,0.48941462449850137
ORD140529,V026,0.44503370863204594
ORD140530,V079,0.6428887257399746
ORD140531,V033,0.6628619784552363
ORD140532,V099,0.5280229944301048
ORD140533,V065,0.668645095156145
ORD140534,V027,0.7332028515025338
ORD140535,V033,0.7694436789139943
ORD140536,V070,0.36672035444268064
ORD140537,V073,0.32982295456834865
ORD140538,V009,0.3461365035844732
ORD140539,V064,0.47753525632327126
ORD140540,V072,0.46179419301164887
ORD140541,V065,0.3943530993179579
ORD140542,V078,0.35130814362160384
ORD140543,V027,0.7051490538251532
ORD140544,V002,0.5547339632930264
ORD140545,V096,0.7378211736284079
ORD140546,V036,0.15034033916642736
ORD140547,V049,0.5261236533839456
ORD140548,V047,0.7342881041243007
ORD140549,V094,0.7743651095469436
ORD140550,V091,0.4256483438565641
ORD140551,V077,0.6964130015720171
ORD140552,V070,0.14067641809907813
ORD140553,V021,0.5984695918846366
ORD140554,V053,0.1883660911511702
ORD140555,V061,0.6997955371157932
ORD140556,V076,0.42531604769432435
ORD140557,V008,0.43311504077876684
ORD140558,V048,0.5527093961195506
ORD140559,V075,0.43868815465043365
ORD140560,V069,0.7949338936166126
ORD140561,V055,0.8116271933372847
ORD140562,V027,0.25363076577082694
ORD140563,V008,0.15567716271287738
ORD140564,V042,0.5539127221783087
ORD140565,V026,0.6026497217650236
ORD140566,V090,0.6793398632591435
ORD140567,V088,0.5631272871115505
ORD140568,V079,0.626624429947692
ORD140569,V059,0.4663319777411748
ORD140570,V029,0.8449103080980411
ORD140571,V016,0.5767431179022966
ORD140572,V004,0.5991174990560304
ORD140573,V007,0.5479049510667364
ORD140574,V024,0.34518005023445075
ORD140575,V054,0.2938593016262321
ORD140576,V065,0.7845469535646171
ORD140577,V069,0.5849698793856739
ORD140578,V058,0.49257833095533154
ORD140579,V007,0.3148741704353292
ORD140580,V052,0.7631603244936551
ORD140581,V018,0.3659210639015791
ORD140582,V010,0.7474846211387295
ORD140583,V036,0.3901081121877273
ORD140584,V073,0.4639797521331834
ORD140585,V014,0.49075443784825806
ORD140586,V061,0.7784402056780633
ORD140587,V084,0.44545470892020755
ORD140588,V065,0.4928249252675196
ORD140589,V030,0.8840136194808891
ORD140590,V069,0.7297950519760276
ORD140591,V046,0.3832707098426165
ORD140592,V084,
ORD140593,V084,0.46916196436341323
ORD140594,V084,0.7362703940463939
ORD140595,V091,0.6235731646188627
ORD140596,V070,0.5558599618628149
ORD140597,V022,0.3195170141904323
ORD140598,V013,0.6439356191108015
ORD140599,V025,0.17197891832848075
ORD140600,V001,0.4189465987235865
ORD140601,V043,0.3216470764458022
ORD140602,V088,0.3993217969868114
ORD140603,V057,0.6062094556559638
ORD140604,V055,0.4742107769877316
ORD140605,V043,
ORD140606,V042,0.7772253133567538
ORD140607,V082,0.5189926039533678
ORD140608,V010,0.6768557111316752
ORD140609,V009,0.4283498469560152
ORD140610,V048,0.7495687834645579
ORD140611,V057,0.823112319140164
ORD140612,V050,0.22640591899536705
ORD140613,V065,0.7984097572156396
ORD140614,V029,0.6401280208381218
ORD140615,V009,0.44234096475591916
ORD140616,V049,0.5498866599566061
ORD140617,V050,0.8497429019762541
ORD140618,V071,0.9042874011646138
ORD140619,V090,0.3299193706574961
ORD140620,V058,0.6281745410456997
ORD140621,V071,0.8235621587220375
ORD140622,V020,0.7508250865757518
ORD140623,V032,0.8495719730308324
ORD140624,V058,0.5282530102454334
ORD140625,V032,0.7184389006167036
ORD140626,V034,0.7735102600973643
ORD140627,V097,
ORD140628,V056,0.4087748846567445
ORD140629,V012,0.6974787824515695
ORD140630,V046,0.25326676403608384
ORD140631,V031,0.5096311294779707
ORD140632,V029,0.3143604571534457
ORD140633,V080,0.6293356163885528
ORD140634,V016,0.4481992040776592
ORD140635,V078,0.47242715306727145
ORD140636,V065,0.5350362413682402
ORD140637,V046,0.675355926274488
ORD140638,V010,0.614972104386598
ORD140639,V032,0.5652734144004717
ORD140640,V092,0.5278677352743677
ORD140641,V029,0.3019633484057303
ORD140642,V067,0.45564993100549245
ORD140643,V084,0.6147302884670436
ORD140644,V010,0.8312770845339076
ORD140645,V035,0.7585570352435895
ORD140646,V021,0.46921749687379977
ORD140647,V085,0.7597122000247111
ORD140648,V025,0.6508241643076969
ORD140649,V045,0.26908626879277175
ORD140650,V088,0.7158174274552468
ORD140651,V074,0.8311385605558486
ORD140652,V067,0.6299925805629565
ORD140653,V074,0.7688194996316114
ORD140654,V088,0.6178541184593949
ORD140655,V051,0.45130608235694913
ORD140656,V084,0.3943261018006148
ORD140657,V073,0.5859648719030421
ORD140658,V028,0.45586972834840894
ORD140659,V066,0.6282439392717242
ORD140660,V083,0.46665412289854946
ORD140661,V001,0.7196525335853731
ORD140662,V026,0.7081369508057925
ORD140663,V067,0.6088951913902869
ORD140664,V020,0.22524648658208102
ORD140665,V060,0.3125247465160303
ORD140666,V050,0.3418794531762861
ORD140667,V003,0.5542045478394567
ORD140668,V004,0.6120489074704216
ORD140669,V061,0.5392807011241323
ORD140670,V075,0.5484058725296995
ORD140671,V049,0.7752921833425821
ORD140672,V010,0.5946991234254081
ORD140673,V002,0.2546768221101113
ORD140674,V005,0.5747658356042817
ORD140675,V074,0.7583600856546429
ORD140676,V090,0.47899781099916644
ORD140677,V085,0.5527528852752588
ORD140678,V001,0.7027247310395431
ORD140679,V020,0.3357561674311626
ORD140680,V039,0.6987698862108225
ORD140681,V044,0.7909120046180075
ORD140682,V074,0.3841790725909744
ORD140683,V057,0.6927835566847829
ORD140684,V024,0.8359535330557158
ORD140685,V051,0.5043859654676631
ORD140686,V002,0.8045430550683347
ORD140687,V038,
ORD140688,V017,0.49391001863002293
ORD140689,V026,0.7351810763945142
ORD140690,V006,0.5466755263100231
ORD140691,V068,0.3547605820022302
ORD140692,V040,0.7547103941385488
ORD140693,V002,0.5643994753756538
ORD140694,V042,0.3168032421449495
ORD140695,V026,0.522570745656328
ORD140696,V094,
ORD140697,V097,0.710441479874901
ORD140698,V028,0.3736227171929162
ORD140699,V091,0.5135318706553993
ORD140700,V096,0.527248735531461
ORD140701,V044,0.4669497647993069
ORD140702,V042,0.7051794158132818
ORD140703,V045,0.4341654888100578
ORD140704,V018,0.5218637902265346
ORD140705,V015,0.7758090688154399
ORD140706,V012,
ORD140707,V074,0.4830505318032918
ORD140708,V092,0.5808323165784385
ORD140709,V017,0.6568763366002499
ORD140710,V051,0.7469281363985865
ORD140711,V095,0.47669227503001205
ORD140712,V091,0.7810092772325851
ORD140713,V082,0.5374024091292072
ORD140714,V021,0.6288278789134493
ORD140715,V016,0.6935104297779101
ORD140716,V052,0.5350893733340818
ORD140717,V046,0.4111788354144134
ORD140718,V018,0.7208925938645463
ORD140719,V031,0.6005534308312162
ORD140720,V066,0.6705547981673974
ORD140721,V016,0.31282432387214953
ORD140722,V061,0.7008764907430718
ORD140723,V030,0.6940505911711287
ORD140724,V001,0.6317097297588365
ORD140725,V006,0.2443342480463356
ORD140726,V079,0.7396647097569626
ORD140727,V077,0.7119919404889755
ORD140728,V006,0.2248291997358288
ORD140729,V073,0.6011294484433144
ORD140730,V024,0.3391973546010197
ORD140731,V002,0.31368863525054824
ORD140732,V031,0.6372595929337022
ORD140733,V034,0.5656123007247637
ORD140734,V005,0.5969517293936688
ORD140735,V021,0.32097305834220374
ORD140736,V077,0.5555131872446757
ORD140737,V063,0.8624706217804445
ORD140738,V076,0.5790940125884922
ORD140739,V026,0.5300113168189112
ORD140740,V086,0.526585029722239
ORD140741,V073,0.37604708693696254
ORD140742,V026,0.6291497566992669
ORD140743,V037,0.6793710757421395
ORD140744,V023,0.755907386231121
ORD140745,V070,0.4347844796658418
ORD140746,V049,0.6263087301134018
ORD140747,V049,0.43060353510396904
ORD140748,V007,0.6803721160502504
ORD140749,V015,0.2111957413996364
ORD140750,V004,0.560451688508467
ORD140751,V048,0.7191855799121283
ORD140752,V035,0.4446403518684762
ORD140753,V031,0.6244577705500421
ORD140754,V054,0.20669712927889108
ORD140755,V073,0.5140376587047248
ORD140756,V020,0.5867942553034948
ORD140757,V043,0.5335803569465265
ORD140758,V064,0.6493533505836414
ORD140759,V033,0.40633923422345375
ORD140760,V057,0.7239448025965024
ORD140761,V041,0.5865129647968662
ORD140762,V053,0.7287001708463929
ORD140763,V019,0.9589710510817153
ORD140764,V010,0.6220700016526787
ORD140765,V058,0.9052159241349097
ORD140766,V010,0.5459906904486411
ORD140767,V100,0.7777288152309011
ORD140768,V006,0.3680741545638096
ORD140769,V060,0.8729767665104641
ORD140770,V019,0.35002067309796986
ORD140771,V009,0.39712028245339676
ORD140772,V029,0.6581095704378187
ORD140773,V053,0.6006636082764029
ORD140774,V001,0.792437857303784
ORD140775,V090,0.21646413740727957
ORD140776,V050,0.7707102427793867
ORD140777,V002,0.6064299613311751
ORD140778,V046,0.7780310557326184
ORD140779,V085,0.749908421138532
ORD140780,V049,0.7196977279641233
ORD140781,V066,0.6023209386846342
ORD140782,V092,0.5866923539141492
ORD140783,V052,0.5390279731654259
ORD140784,V016,0.7040260917930276
ORD140785,V079,0.4555709096920108
ORD140786,V075,0.6221656704636758
ORD140787,V081,0.38020963488775006
ORD140788,V039,0.48445246458628727
ORD140789,V019,0.6164575290853658
ORD140790,V050,0.44578807092049155
ORD140791,V023,0.6728035057873284
ORD140792,V085,0.5841455572067491
ORD140793,V068,0.4730638379833315
ORD140794,V011,0.6073887570862243
ORD140795,V017,0.39500284885602205
ORD140796,V003,0.4872160766514472
ORD140797,V030,0.5557858634133855
ORD140798,V058,0.41877946783086606
ORD140799,V056,0.35775273888367526
ORD140800,V034,0.4241556141340382
ORD140801,V070,0.6507219521172934
ORD140802,V051,0.510664917897378
ORD140803,V037,0.5519755037528292
ORD140804,V023,0.2572963097609712
ORD140805,V068,0.23493758977963364
ORD140806,V059,0.5367371329250786
ORD140807,V089,0.685274002064396
ORD140808,V098,0.4328814923733653
ORD140809,V027,0.8183854471064751
ORD140810,V011,0.6944788516283867
ORD140811,V099,0.8774869080770469
ORD140812,V039,0.304036124334874
ORD140813,V057,0.8437329486419908
ORD140814,V028,0.5761939503728907
ORD140815,V014,0.5762126377020389
ORD140816,V079,0.15799280252903183
ORD140817,V001,0.17236792319213956
ORD140818,V076,0.8868851594333406
ORD140819,V073,0.6429847888049457
ORD140820,V032,0.6200999282762774
ORD140821,V074,
ORD140822,V062,0.39132582754567574
ORD140823,V006,0.5281068838233184
ORD140824,V040,0.5409985474943394
ORD140825,V074,0.5990670369826795
ORD140826,V013,0.37323926402024976
ORD140827,V020,0.5577897037819148
ORD140828,V034,0.8181114856600011
ORD140829,V061,0.44836256229485966
ORD140830,V098,0.4587317475814812
ORD140831,V091,0.49457501617929533
ORD140832,V033,0.5054442944773337
ORD140833,V095,0.35153957363832655
ORD140834,V039,0.6154383398196166
ORD140835,V076,0.7500215207849315
ORD140836,V099,0.8267407829319023
ORD140837,V089,0.5782858324371768
ORD140838,V042,0.5532264398502564
ORD140839,V078,
ORD140840,V013,0.4105356403855149
ORD140841,V094,0.6371548883276142
ORD140842,V048,0.5506496894968361
ORD140843,V039,0.7598313554491676
ORD140844,V024,0.908374302266211
ORD140845,V028,0.7042953426181898
ORD140846,V011,0.5599915763438342
ORD140847,V041,0.26106669428564355
ORD140848,V080,0.7861379955584685
ORD140849,V067,0.5295983643003398
ORD140850,V008,0.4071626373744761
ORD140851,V091,0.6864762813703514
ORD140852,V035,0.4998560184619992
ORD140853,V025,0.7039852718797845
ORD140854,V044,0.7067134029127579
ORD140855,V015,0.41223745332277534
ORD140856,V017,0.8172538617795997
ORD140857,V082,0.14461847049820467
ORD140858,V059,0.5869751114889304
ORD140859,V034,0.39755449849191477
ORD140860,V085,
ORD140861,V031,0.8624170820766205
ORD140862,V026,0.3776271335453764
ORD140863,V073,0.7201431402603148
ORD140864,V099,0.6671226689670943
ORD140865,V037,0.886557325955572
ORD140866,V098,0.2977208441896289
ORD140867,V019,0.34800619020040713
ORD140868,V047,0.6547852130063342
ORD140869,V029,0.3248925355362514
ORD140870,V031,0.841463596227485
ORD140871,V021,0.42349046590550465
ORD140872,V062,0.7472271149712041
ORD140873,V030,0.36141013234393776
ORD140874,V100,0.49943244633660244
ORD140875,V095,0.7764906231708659
ORD140876,V074,0.47629708147642236
ORD140877,V046,0.5721616805111452
ORD140878,V096,0.6201537533659185
ORD140879,V031,0.4607953112194581
ORD140880,V020,0.6404646597763095
ORD140881,V086,0.4370216522750552
ORD140882,V068,0.6917813132107876
ORD140883,V050,0.7519694563775714
ORD140884,V028,0.5016771386293749
ORD140885,V048,0.9149909929625525
ORD140886,V068,0.5427223904431189
ORD140887,V049,0.8419930543641322
ORD140888,V064,0.7567769268502897
ORD140889,V054,0.8161315402939636
ORD140890,V051,0.5599989052057806
ORD140891,V091,0.5996568081194725
ORD140892,V022,0.6711673828218389
ORD140893,V048,0.7170049542473602
ORD140894,V024,0.2823270549502488
ORD140895,V038,0.31393482542078255
ORD140896,V083,0.6201072449234276
ORD140897,V097,0.4447165579659186
ORD140898,V072,0.49557392244707016
ORD140899,V064,0.23267045219863258
ORD140900,V010,0.3335810140961684
ORD140901,V080,0.8723474476500596
ORD140902,V070,0.44824258318732685
ORD140903,V050,0.7339283683747795
ORD140904,V088,0.6096808769379984
ORD140905,V071,0.574271918695667
ORD140906,V028,0.7655245983196954
ORD140907,V049,0.6314670249136434
ORD140908,V003,0.6494863173727545
ORD140909,V005,0.48294670429016606
ORD140910,V096,0.8465142207270784
ORD140911,V087,0.8032535072893625
ORD140912,V044,0.7999521338179804
ORD140913,V090,0.6889307160907988
ORD140914,V037,0.45019154395037675
ORD140915,V008,0.679739910232064
ORD140916,V037,0.6535906431383662
ORD140917,V002,0.30949042114203756
ORD140918,V049,0.7076050114334901
ORD140919,V083,0.28347049402262087
ORD140920,V067,0.5625942867382125
ORD140921,V057,0.821322030869098
ORD140922,V045,0.45429679360437975
ORD140923,V022,0.608112389078642
ORD140924,V072,0.3145099475810978
ORD140925,V051,0.7256103370584039
ORD140926,V090,0.5364117681692828
ORD140927,V079,0.5790838139794884
ORD140928,V070,0.7568457597215296
ORD140929,V061,0.5632628416478209
ORD140930,V096,0.5892186725750483
ORD140931,V076,0.40161343067584265
ORD140932,V093,0.36743417898672054
ORD140933,V019,0.3706964886247224
ORD140934,V058,0.5278040593818725
ORD140935,V092,0.9137950355330215
ORD140936,V062,0.38258366704211044
ORD140937,V061,0.34371064876004953
ORD140938,V070,0.5996199917824804
ORD140939,V100,0.7480519628238366
ORD140940,V072,0.49628029603947577
ORD140941,V052,0.6241751328526117
ORD140942,V008,0.6421613564115238
ORD140943,V050,0.23012758096652008
ORD140944,V037,0.5878657273346092
ORD140945,V002,0.8287048190790685
ORD140946,V097,0.2625576534656705
ORD140947,V051,0.4782968131801655
ORD140948,V025,0.48290209572629184
ORD140949,V053,0.5223660716563274
ORD140950,V002,0.5290915961023859
ORD140951,V052,0.7436093174813355
ORD140952,V070,0.7665730943280992
ORD140953,V054,0.29135812470828754
ORD140954,V058,0.8202793569428736
ORD140955,V090,0.5506024718317495
ORD140956,V078,0.38273938108196753
ORD140957,V071,0.7457952982034997
ORD140958,V060,0.677845580375408
ORD140959,V068,0.7875983446025037
ORD140960,V083,0.27556183878002516
ORD140961,V043,0.6852154714143999
ORD140962,V049,0.5566234996002296
